x,y,z,roll,pitch,yaw
0.2734528,-0.004269801,-0.0156245,0.0002199148,-0.0006335045,-0.001216648
0.2777114,-0.002955533,-0.01602458,0.0008099794,-0.0001502306,-0.001980116
0.2754504,-0.005873007,-0.01399858,0.0003285466,0.0002379314,-0.002802969
0.2735841,-0.007390263,-0.01465748,0.0005005182,0.0001999669,-0.00363394
0.2754846,-0.007079499,-0.01476602,0.0008882464,0.0001593219,-0.004495369
0.272281,-0.007876462,-0.01410829,0.001025345,-0.001369164,-0.005335737
0.2728641,-0.01137864,-0.01528582,0.0006125712,-0.001823924,-0.005936213
0.2675294,-0.01190704,-0.01608025,0.000396943,-0.0005796378,-0.00669244
0.2698242,-0.01385546,-0.01517267,0.0001095027,0.0007360841,-0.007626023
0.2681002,-0.01534993,-0.01506212,-3.633606E-05,0.0008777258,-0.008760631
0.2664063,-0.01742951,-0.01502754,-0.0002019568,0.0008108951,-0.01000525
0.2659339,-0.02137978,-0.01535793,0.0004348909,0.0004809971,-0.01144143
0.2682812,-0.02333459,-0.01451765,0.0005384675,0.0002207323,-0.013105
0.263722,-0.02432748,-0.01614533,0.0007043999,0.0001023197,-0.01477602
0.262324,-0.02797913,-0.0154905,0.0003789274,0.0003581831,-0.01613227
0.2623388,-0.02891689,-0.01431991,0.000327647,0.0003488291,-0.01765316
0.2610046,-0.03171571,-0.01454449,-0.0002324667,0.0003161272,-0.01891888
0.2601073,-0.03556097,-0.01416218,-0.0004224898,0.0006933856,-0.02001217
0.2566924,-0.03661321,-0.01628003,-0.0005804603,0.001002617,-0.02115505
0.2577436,-0.04011573,-0.01541889,-0.001297618,0.001211401,-0.02193599
0.2563005,-0.04169589,-0.01593674,-0.001287998,0.000837874,-0.02252522
0.2566827,-0.0394002,-0.01548706,0.000583364,0.001166978,-0.02317435
0.2545037,-0.0403426,-0.01554365,0.001361752,0.001302464,-0.0240874
0.2545789,-0.04237253,-0.01411782,0.0001284611,0.001282287,-0.02532519
0.2540911,-0.04569423,-0.01336775,-0.0004109585,0.001220228,-0.02667129
0.2555375,-0.04889142,-0.01261676,-0.0001705249,0.0009456779,-0.02819715
0.2530802,-0.0508836,-0.01223288,-0.0005322076,0.0009889382,-0.02934093
0.2513908,-0.05226155,-0.01417799,3.542428E-05,0.001840434,-0.02995596
0.2512584,-0.05373396,-0.01331028,-0.0003910352,0.001701709,-0.03095718
0.2542636,-0.05507238,-0.01167804,-0.001584954,0.0002777008,-0.03160659
0.2545531,-0.05528711,-0.01133897,-0.0008890687,-0.0002100295,-0.03156264
0.256136,-0.05615575,-0.01098191,-0.003203116,-0.001170797,-0.03175604
0.5143402,-0.1266505,-0.02168798,-0.005549097,-0.00157685,-0.06318342
0.2557782,-0.05657083,-0.01351579,-0.001142096,0.0007709022,-0.03210266
0.2557988,-0.05452884,-0.01431991,-0.001107271,0.001771522,-0.03227565
0.2547284,-0.05542706,-0.01673369,-0.0003138822,0.002116798,-0.03223692
0.5150332,-0.127389,-0.02840408,-0.00354376,0.003067579,-0.06403478
0.2558082,-0.0560337,-0.00969178,-0.003693422,0.0009292639,-0.03251537
0.2607447,-0.0634227,-0.01402942,-0.00272694,0.0002965022,-0.03239259
0.2626317,-0.05983471,-0.01291255,-0.001303543,3.227917E-05,-0.03275077
0.5275225,-0.1314684,-0.02035856,-0.00335697,-0.001049861,-0.06589801
0.2663657,-0.06236682,-0.0144319,-0.002054229,-0.000315993,-0.032894
0.2708276,-0.05898644,-0.01497438,-0.001747017,0.0005165967,-0.03267005
0.2663552,-0.06522473,-0.01400378,-0.001846774,-0.0002121204,-0.03202917
0.2713209,-0.06438994,-0.01412507,-0.00240146,-0.0005146075,-0.03197338
0.5554073,-0.1317327,-0.02918991,-0.005524178,-0.001057774,-0.06279272
0.2784064,-0.06216086,-0.01398058,-0.00275304,0.000231189,-0.03004283
0.2831634,-0.05836808,-0.01366646,-0.001520975,0.000407221,-0.02927663
0.2858795,-0.05154872,-0.01539735,-0.001034876,0.0006141467,-0.02861901
0.5853962,-0.1149804,-0.03109481,-0.004616189,0.0002319937,-0.05274677
0.2990135,-0.0497016,-0.01639595,-0.001778651,-0.0008065766,-0.02423779
0.3055644,-0.04888057,-0.01580792,-0.001473373,-0.001910771,-0.02298022
0.312029,-0.04368421,-0.01581506,-0.001889555,-0.0028508,-0.02223493
0.6309247,-0.08807163,-0.02992241,-0.001665079,-0.004786622,-0.04022787
0.3212009,-0.03845546,-0.01691444,-0.002207308,-0.0003889746,-0.01748311
0.323807,-0.03872465,-0.01829183,-0.003148445,-0.0003260504,-0.01629264
0.661687,-0.0745135,-0.03084141,-0.0059186,-0.004281569,-0.0293678
0.3360968,-0.02947187,-0.01677484,-0.002485554,-0.002803611,-0.01286396
0.3372467,-0.02696262,-0.01645317,-0.0018714,-0.001541503,-0.01151237
0.3408819,-0.0247625,-0.01651383,-0.00157507,-5.715622E-05,-0.01058372
0.6980902,-0.050269,-0.03541512,-0.001746297,-0.00252638,-0.01931343
0.3520122,-0.02320383,-0.0207096,-0.001219958,-0.001971508,-0.0085639
0.3574277,-0.02214823,-0.02085722,-0.00227891,-0.0005188723,-0.007975426
0.3590086,-0.02183194,-0.02323429,-0.002663573,0.001026688,-0.007326328
0.3627158,-0.01765661,-0.02206404,-0.002317077,0.001454468,-0.006647196
0.3670365,-0.01943305,-0.01856568,-0.001848658,0.0008040068,-0.005940153
0.3686388,-0.01519647,-0.01665622,-0.001708874,0.0003164958,-0.005728529
0.372873,-0.01565993,-0.01649907,-0.00131792,0.0005011712,-0.00564941
0.3755288,-0.01420192,-0.01888248,-0.001440265,0.0002506704,-0.005623686
0.3839532,-0.01376542,-0.01873345,-0.00145619,-0.0003715471,-0.005516774
0.3858566,-0.01533152,-0.01881124,-0.001128058,-0.001114498,-0.005052614
0.3874867,-0.01368082,-0.0212758,9.553637E-05,-0.001086245,-0.004789268
0.3918021,-0.01265288,-0.02086588,-0.001051399,-0.000525327,-0.004583878
0.3962322,-0.01067333,-0.02143839,-0.001506211,-0.0002301125,-0.004192027
0.3987985,-0.009078983,-0.02006041,-0.001907084,-0.0007148481,-0.003347962
0.4028697,-0.009393567,-0.01943785,-0.0014392,-0.0004947983,-0.002252999
0.3997119,-0.008966979,-0.02034123,-0.0006543148,-0.0001734697,-0.001690846
0.4109288,-0.008183978,-0.02132896,-0.0007519565,0.0002406768,-0.001405936
0.4095685,-0.0065964,-0.02228415,-0.0004933263,-0.0003028404,-0.001637204
0.4113776,-0.006418575,-0.023436,-0.0001337923,-0.0002060844,-0.001454642
0.4168158,-0.004395584,-0.02400137,0.0007186888,0.0001993452,-0.001306504
0.4222868,-0.004497102,-0.02360654,0.0007480246,0.0008466417,-0.001107526
0.4224798,-0.005116261,-0.02425581,0.0005989671,0.0007183937,-0.0008108882
0.4278498,-0.004159578,-0.02386976,0.0002665992,0.0003938181,-0.0007350842
0.4324035,-0.004951268,-0.02225046,-0.0004972179,0.000102561,-0.0004356856
0.4376989,-0.004983911,-0.02239077,0.0003809899,-0.0001487913,-0.0001722647
0.4382258,-0.002795344,-0.02377315,0.000824583,-0.0004044309,-0.0001193476
0.441294,-0.003879238,-0.02430872,0.001391784,-5.884877E-05,8.966637E-05
0.439663,-6.216693E-05,-0.02518184,0.001173612,0.0003014246,0.0001145508
0.4451739,-0.001172264,-0.02393294,-0.0001535885,-0.001015415,0.0004422921
0.4458207,-0.00488843,-0.02512373,-0.0007941559,-0.0007840085,0.0006313752
0.4444808,-0.002676608,-0.02643927,0.001135696,-1.105793E-05,0.0006660206
0.4445804,-0.002783393,-0.02563372,0.0008113772,0.0008196948,0.0007587379
0.4482284,-0.001629996,-0.02507332,0.0002332823,0.0003530256,0.0006397773
0.4491595,0.0006653343,-0.02608185,0.001911574,-0.0007162283,0.0004539172
0.4558749,0.0008583832,-0.02542919,0.001319106,-0.0005234172,0.0005244213
0.454002,-0.002352278,-0.02429008,0.0004990898,-0.0002402754,0.001032032
0.4567679,-0.001639619,-0.02578431,0.0006288576,-0.0003514861,0.001098726
0.4612877,-0.001599456,-0.02445322,-0.0001145826,-0.0008053434,0.001094306
0.4605147,-0.000940177,-0.02537282,4.272738E-05,-0.000907399,0.001016114
0.4616998,-0.001807893,-0.02572084,0.0007269381,-0.0005276788,0.00105531
0.4624969,-0.001420073,-0.02492092,-0.0005814777,-0.0002033872,0.001096608
0.4648295,-0.003179256,-0.0238424,-0.0003787446,-0.0007151092,0.001271725
0.4678996,-0.001109489,-0.02347459,9.535043E-05,-0.001435239,0.001271618
0.4697986,-0.001657909,-0.02532637,0.0007352255,-0.001563446,0.00117282
0.4724272,-0.0004964937,-0.02571912,0.0009492074,-0.0009592303,0.001000744
0.466594,-0.001732276,-0.02750234,0.0006130001,-0.0001566556,0.001117018
0.4720221,-0.0009476616,-0.02856557,-3.284189E-05,0.0008284266,0.001073705
0.471176,-0.002891689,-0.02951281,-0.0005075629,0.002285325,0.001323465
0.4698731,-0.002709909,-0.03001766,-0.0007169544,0.003405092,0.001201891
0.472575,-0.001883211,-0.02722304,-0.0006020509,0.003738957,0.001153247
0.4720788,-0.00152873,-0.02699817,0.0002682226,0.002734036,0.00107277
0.4813743,0.002008906,-0.02328126,-4.42829E-05,0.001619254,0.0009947392
0.4786299,-0.001454857,-0.02479744,5.165345E-05,0.0004167527,0.001088571
0.4791522,-0.001998281,-0.02568795,1.567447E-05,-0.0005130067,0.001141947
0.4889708,-0.00150396,-0.0240974,0.0003330829,-0.0009205352,0.001212936
0.4859677,-0.0004835874,-0.02765062,0.0008621637,-0.0009017687,0.001097309
0.4832759,-0.001665648,-0.02884163,0.0004641688,-0.0009372648,0.00102571
0.4837714,-0.00139301,-0.02765521,-0.0004503077,-0.0006506991,0.0009596376
0.4848063,-0.0002919397,-0.0276168,0.0006554086,0.0001441721,0.0009321171
0.4873499,-0.002298069,-0.02751849,0.0005922874,-3.376574E-05,0.000964044
0.4823841,-0.00400256,-0.0273801,-0.0007614652,-0.000192711,0.0007874561
0.4862573,-0.003835472,-0.02713521,-0.001193621,2.187852E-07,0.0008137081
0.4914068,-0.001682955,-0.026343,0.0003634204,0.0005188709,0.0007650836
0.4924142,-0.0007012528,-0.02518901,0.0005852371,0.0003810275,0.0006543188
0.4920335,-0.0007034722,-0.02739738,0.0008627226,-0.0001074331,0.0004232882
0.4912484,-0.002828061,-0.02706643,-1.781501E-05,-0.000271197,0.0002489796
0.4952984,0.0001786607,-0.02597123,2.959679E-05,-0.0008518853,2.417141E-05
0.4990568,4.972546E-05,-0.02516741,0.0004112244,-0.001322581,-5.959352E-05
0.4962019,-0.001246321,-0.02807459,0.001145234,-0.0008418508,-0.0001189014
0.4948189,-0.003942894,-0.02960852,0.0004034581,-0.0004853564,-1.209836E-05
0.498179,0.001354221,-0.02912766,0.0008472959,-3.669742E-05,-0.0001161588
0.4991468,-0.001615839,-0.0282248,0.0007408909,0.0003416695,1.066357E-05
0.4969568,-0.004048469,-0.02751968,-0.0001953783,0.001006644,-3.954895E-05
0.5003592,-0.004572602,-0.02700634,-0.0008565368,0.0001679581,-0.0001588055
0.5056895,-0.003560791,-0.02619739,0.0004484213,-0.0007130498,-0.0001362788
0.5051641,-0.001810642,-0.0267095,0.001200319,-0.00119028,-0.0004069238
0.505084,-0.002238824,-0.02716795,0.0007742287,-0.001250672,-0.0003980819
0.5118737,-0.002628551,-0.02716596,9.698936E-05,-0.001514524,-0.0001563463
0.5130142,-0.002770943,-0.02701886,0.0003224534,-0.001359752,0.0001328653
0.5091285,-0.002766829,-0.02907541,0.001017186,-0.001013116,3.859579E-05
0.5117387,-0.002984608,-0.02943892,0.000750102,-0.0004159684,-0.0001222356
0.5129716,-0.002562973,-0.02910963,8.835003E-05,-0.0001432865,-0.0002588869
0.5132141,-0.00257198,-0.02845893,0.0004620124,0.0001867994,-0.0002720262
0.5153167,-0.001759783,-0.02829556,0.001013814,0.0003600873,-0.0003935173
0.5137131,-0.002342072,-0.02931217,0.001251269,0.0005730805,-0.000311439
0.5225927,-0.002640453,-0.02796719,0.0003396594,0.0006213294,-0.0001795564
0.5270944,-3.593977E-05,-0.0268686,9.955335E-05,0.000452173,-0.0001358274
0.5203684,-0.002792175,-0.02900371,0.0005742967,6.937075E-05,-2.397022E-05
0.5199094,-0.003661921,-0.02834536,7.342784E-05,-3.275682E-05,-0.0001211162
0.5221129,-0.003617886,-0.02914095,-2.810207E-05,0.000166081,-0.0002265284
0.5253653,-0.003387249,-0.02990639,4.995936E-05,0.00035766,-0.0002497714
0.5256602,-0.003645315,-0.02925838,-4.104383E-05,0.0003195795,-8.115527E-06
0.5287859,-0.002512025,-0.03022362,-0.0005803302,0.0003683947,0.000120184
0.5265973,-0.00381105,-0.02961539,-0.0004939489,0.0002222702,0.0003307854
0.5290531,-0.004554373,-0.0289948,-0.0006414233,0.0004615035,0.0005239234
0.5288588,-0.004476731,-0.02937072,-0.0006876589,3.667636E-05,0.0004246096
0.5260906,-0.00441942,-0.0303885,-0.0008868364,-0.0004028638,0.000254061
0.5289167,-0.004377032,-0.02864392,-0.0005886931,-0.0008967474,0.0004272591
0.5335463,-0.005403948,-0.02756051,-0.0008281829,-0.00176598,0.0004850375
0.5311035,-0.003817051,-0.03174958,0.0002972842,-0.0002030549,0.0004695843
0.5287312,-0.001186945,-0.03244265,0.001912804,0.0006737961,0.0004878935
0.5336773,-0.001928959,-0.03079023,0.0002448179,0.0008387337,0.000501029
0.5311627,-0.002725062,-0.03218816,0.0005766239,0.001533498,0.000441624
0.5311547,-0.006016509,-0.03120025,-0.0002999574,0.002895388,0.0005397917
0.5322996,-0.002775179,-0.03117098,0.0006344379,0.0006699273,0.0003923713
0.5390963,-0.0007940571,-0.03086203,0.001968582,-0.0003010412,0.0001729313
0.5364529,-0.002251962,-0.03019195,0.0004023073,-0.0005969084,0.0002495967
0.5356478,-0.002096811,-0.03089989,0.0001325981,-0.0008042554,0.0003632013
0.5439997,-0.00134688,-0.0295481,-0.0002953145,-0.001833915,0.0004494493
0.5368008,-0.003709609,-0.02908849,-4.540484E-05,-0.001619472,0.0003926867
0.5348355,-0.003823509,-0.03058761,-8.39952E-05,-0.00118358,0.000276051
0.53671,-0.004310279,-0.03059482,-0.0004010779,-0.0009916594,0.000252816
0.5512917,-0.0002764136,-0.03082074,0.0003457895,-0.0008721554,0.0001813058
0.539949,-0.002072814,-0.03170758,0.001004875,-0.0001864254,0.0003061689
0.5380546,-0.002009877,-0.03165392,0.0005619879,0.000399208,0.0003809872
0.5397217,-0.002771981,-0.03119404,-0.0002072602,0.0005269523,0.0004970012
0.5370081,-0.001738188,-0.03216357,0.0003939342,0.000602329,0.0004654563
0.5376933,-0.001994071,-0.03052504,0.000521089,0.0005148543,0.0002822298
0.5390108,-0.0008571514,-0.02990628,0.0006525599,-0.0001667491,9.846585E-05
0.5449158,0.0003028747,-0.02866335,0.001332865,-0.0004841677,0.0001402207
0.5418807,-0.0009001318,-0.03112274,0.0008781574,-0.0006105476,0.000233278
0.552525,-0.003101451,-0.03234776,0.001424136,-0.0005367955,0.0002811513
0.5429352,0.0001945851,-0.03121013,0.001081398,-0.000761959,0.0003356181
0.5448368,-0.0005478373,-0.03090861,0.001079056,-0.0008564038,0.0003426231
0.5451726,-0.00133266,-0.02962305,0.0007735914,-0.001019371,0.0002458497
0.5441183,-0.003869017,-0.02817463,-0.002797778,-0.002311053,0.00038403
0.5432114,-0.004026299,-0.02917044,-0.002362085,-0.002614461,0.0002979199
0.5388092,-0.002493502,-0.03324506,0.0008206353,-0.001416797,0.0003278314
0.5457209,-3.370396E-05,-0.03370479,0.003616656,0.0009520459,-8.530256E-05
0.5450413,0.002316334,-0.03634473,0.005032031,0.003126678,-0.0001491888
0.5708442,-0.01538288,-0.03038058,0.001963921,0.004236285,0.0006131188
0.5499932,-0.003094316,-0.02937003,-4.059347E-05,0.003988951,0.0008247491
0.5619272,-0.01201987,-0.02552147,-0.0004583227,0.00233316,0.0008765511
0.548933,-0.004003483,-0.02840392,-0.0008490703,9.413813E-05,9.197067E-05
0.5775436,-0.009169141,-0.02419714,0.001375814,-0.001520025,-0.0002981287
0.5588255,-0.004667533,-0.02612543,0.0008558914,-0.002044841,-0.0007361337
0.5465048,-0.0025891,-0.02967569,-0.0007499615,-0.002072197,-0.0004132577
0.5533871,-0.003725482,-0.03191445,-0.000563028,-0.001524755,-1.304273E-06
0.5542257,-0.006502501,-0.03110779,-0.0001893937,-0.000295393,0.0001533677
0.5512166,-0.004295361,-0.02970528,0.0001249358,0.0004529999,-0.0001425333
0.5507406,-0.001107882,-0.02762212,-0.002295141,0.0004708888,-0.000352436
0.5488908,-0.005537171,-0.02846031,-0.0007491167,0.0005959229,-0.0001035611
0.5444337,-0.002009462,-0.02933234,0.0006674654,0.0007736533,-0.0001229567
0.5446258,-0.00308763,-0.02907583,-0.0002708852,0.0004621431,-0.0002561008
0.545396,-0.003589843,-0.03041933,-0.0003118299,-0.0003365895,-0.0002563179
0.5436129,-0.002515492,-0.02992985,-0.0002130834,-0.0003077242,-0.0001472309
0.5453499,-0.003170052,-0.03018754,0.0004659199,-0.0005620702,-0.0002413293
0.5463299,-0.0035129,-0.03184571,5.394748E-05,-0.0006953052,-0.0003850595
0.545567,-0.001545819,-0.02886939,-0.0003393623,-0.0009488052,-0.0003956028
0.5452911,-0.005709945,-0.03024365,-0.0003414555,-0.0005661336,-0.0001603314
0.5406482,-0.002032852,-0.03067653,-4.428449E-05,5.438315E-05,-0.000332266
0.5442128,-0.004553392,-0.03053893,-0.0007415052,8.843622E-05,-0.0001897757
0.5356316,-0.003428155,-0.0297816,-0.0006380227,-0.0002091929,-4.983226E-05
0.5401149,-0.003563522,-0.02920985,-2.88988E-06,-0.0003971222,1.046944E-05
0.5372848,-0.004031788,-0.03007181,0.0004255156,-0.0004295162,3.3664E-05
0.535924,-0.003324319,-0.02997959,-0.0002876403,-0.0006417192,0.0001069919
0.5332909,-0.0004425953,-0.02993799,0.0001849884,-0.0003913872,0.0002135632
0.5327736,-0.003056209,-0.03159772,0.0003731139,-0.0002127574,0.0002257272
0.5341426,-0.001483325,-0.03046329,0.0006367092,-0.0001816395,0.0001537606
0.5295752,-0.001353149,-0.03026797,0.001046388,-0.0006817822,0.0001743705
0.5346442,0.0007498604,-0.02974191,0.001533005,-0.0008741819,0.0001769309
0.5254203,-0.0006822573,-0.03075294,0.001190435,-0.000844804,0.0002071699
0.5251479,-0.0003280518,-0.03080914,0.0007076527,0.0004382401,0.0001448505
0.527227,-0.0005567311,-0.03183439,0.001697035,0.0005149475,0.0003881687
0.5250424,0.0001274519,-0.03241442,0.001555761,0.001030119,0.0002167941
0.5313863,-0.001866572,-0.02747492,0.0007834416,0.001436594,0.0002170921
0.5337085,0.001651089,-0.03115091,0.0002121322,0.0009571485,0.0002097592
0.5292393,-0.001403027,-0.0312384,0.0002481139,-0.0007330874,0.0004393649
0.5303065,-0.003288948,-0.03386235,0.0007578081,-0.001461101,0.0003525038
0.5206696,-0.003557671,-0.02847948,-0.0006584238,-0.00187039,0.000133164
0.5181399,-0.002687974,-0.02964476,-0.001089919,-0.00156746,0.0003692702
0.5154612,-0.003540912,-0.03095679,-0.0007621876,-0.001604183,0.000412419
0.5242264,5.441978E-05,-0.03034538,-0.0002560241,-0.0009106735,0.0001247213
0.514432,-0.00249479,-0.03096591,0.0003670691,0.0002380879,0.0001270826
0.5183236,-0.001471713,-0.03044862,-2.743526E-05,0.001128804,0.00012207
0.5137136,-0.002338886,-0.03079537,-0.000946981,0.001423034,0.0004112772
0.5118291,-0.00255461,-0.02867205,-0.001130697,0.0008047166,0.0004448586
0.5094698,-0.004711178,-0.02726466,-0.001298063,-0.0002477339,0.0005152663
0.5105315,-0.004175976,-0.0278266,-0.0007970765,-0.001538746,0.0005208843
0.5144563,-0.003039147,-0.02690604,-0.000438754,-0.001787088,0.0002982804
0.5111863,-0.002229602,-0.02997608,-7.381815E-05,-0.001100689,3.105604E-05
0.5095351,-0.003894292,-0.03259326,-0.001524941,0.0001583545,0.0002043992
0.5047383,-0.002600087,-0.03286829,-0.0008500366,0.001623718,0.0003040572
0.5024628,-0.004679891,-0.03158677,-0.001230998,0.002531856,0.0004415033
0.5046893,-0.003063308,-0.02943801,-0.001106191,0.002555389,0.0002834797
0.5020171,-0.003588152,-0.0274577,-0.001071837,0.001451407,0.0002282535
0.5034379,-0.001984234,-0.02656368,-0.0009099399,0.000162288,0.0001413248
0.5015121,-0.002833241,-0.02771493,-0.0005364148,-0.0004980167,0.000262825
0.5050665,-0.002787101,-0.02722719,-7.716847E-05,-0.0005650889,0.0002717854
0.5019172,-0.003061489,-0.02931413,-0.0002080829,-0.0005795255,0.0003397786
0.499642,-0.002021402,-0.02893682,0.0003896765,-0.0003222492,0.0003574482
0.4986465,-0.003064203,-0.02860655,-6.902138E-05,7.86115E-05,0.0003361966
0.5081321,0.002614561,-0.02568396,6.372412E-05,0.0006016544,0.0001192825
0.5051478,-0.006050048,-0.0310053,-8.133758E-05,0.0007880201,0.000406161
0.5066623,-0.004760167,-0.0270484,8.217637E-05,0.0009709919,0.000319948
0.5030435,-0.003966515,-0.02752272,-0.0001478743,0.001207681,0.0002243093
0.4923109,-0.003591319,-0.02744941,-0.0001226118,0.001446577,0.0002173337
0.4959676,-0.002972976,-0.02644236,-1.653696E-05,0.001285245,0.0003847151
0.5003912,-0.005965277,-0.02503027,0.0007372977,0.0007325224,0.0005224872
0.5099745,-0.003062051,-0.02400248,0.000823615,0.000189782,0.0003662777
0.486151,-0.001877546,-0.02749959,0.000269441,-0.0005937057,0.0004558087
0.4851577,-0.003097679,-0.02730945,-0.0007012426,-0.0004766136,0.0005340926
0.4879595,-0.0008033166,-0.0274918,1.427866E-05,-0.001276639,0.0005696517
0.4909911,-0.0008571726,-0.02681103,0.0003823917,-0.0009769881,0.0004297047
0.4874113,-0.000873434,-0.02916056,0.0008798209,6.254501E-06,0.0001417457
0.4863747,-0.001068734,-0.02759354,0.0001623406,0.0009043964,0.000222842
0.4827381,-0.002572576,-0.02792535,-0.0001382654,0.0006042714,0.0005205235
0.4954392,-0.004758723,-0.0250376,0.0005065231,0.0005057597,0.0005478247
0.4872813,-0.001191382,-0.02616731,0.0008026928,0.0004129427,0.0004053787
0.491383,-0.004112779,-0.02584461,0.0003202678,-7.760646E-06,0.0004276615
0.4798457,-0.00097556,-0.02649775,0.0001487342,-0.000955294,0.0003847665
0.4847636,-0.003106216,-0.0267306,0.0001751561,-0.0009570269,0.0005549125
0.4822858,-0.002598379,-0.02716604,0.0005659554,-0.000632577,0.0004942639
0.4807516,-2.445902E-05,-0.02641564,0.0008031853,-0.0007404361,0.0003424482
0.4776991,0.0004509566,-0.0265356,0.001051203,-0.0009452512,0.000357152
0.4771019,-0.0004194907,-0.02733637,0.001300564,-0.0007834397,0.0004825115
0.4784612,0.0007252611,-0.02648404,0.00181104,-0.0004260568,0.0002699222
0.4782081,0.0009042699,-0.02744042,0.001309587,6.745585E-05,0.0001373806
0.4761492,-0.001225775,-0.02795621,0.0006408665,0.0003675896,0.0001631
0.4776102,-0.0006980089,-0.02680686,0.001012325,0.0005887017,0.0002352782
0.4789173,-0.002336508,-0.02528002,0.0007481185,0.001033768,0.0001584629
0.4820936,0.0008203851,-0.02433418,0.0007233894,0.001214343,-4.063157E-05
0.4877618,-0.001711382,-0.02137612,0.0007653622,0.000796652,5.735599E-05
0.4814527,-0.001224597,-0.02379844,0.0005599376,-0.0001366757,0.0001544663
0.4847298,-0.002861662,-0.02297276,0.0002245978,-0.0002299197,0.000209465
0.4849833,-0.003889148,-0.02547907,-0.0001379895,-0.0001614733,0.0001446226
0.4846502,-0.001013424,-0.02423896,-0.001107469,-0.0002654796,1.773553E-05
0.4804127,-0.003790864,-0.02623657,-0.0003917619,-0.0001760636,0.0001272159
0.4797736,-0.000573264,-0.02682538,-0.0002515757,0.0003717565,-0.0001082938
0.4831967,-0.004961004,-0.02433677,-0.002430626,0.0002562854,-8.747242E-05
0.4788971,-0.002209222,-0.02514367,-0.0007002101,0.0004409757,-0.0001577019
0.4875771,-0.003745509,-0.02524695,-0.001454759,0.0006909003,-0.0001162297
0.4831099,-0.003386522,-0.02725174,-0.001226484,0.001559567,-0.0002820968
0.4796905,-0.003081311,-0.02796822,-0.0002853837,0.002212432,-0.0005182112
