timestamp,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1403713693853693,INS_SOLUTION_GOOD,51.759460,-1.257207,107.197814,5735722.181789,620279.583741,-107.197814,30U,-6.662514,2.458279,0.051898,-0.010364,0.001210,2.769258
1403713693873683,INS_SOLUTION_GOOD,51.759459,-1.257206,107.196714,5735722.049737,620279.635991,-107.196714,30U,-6.667749,2.450771,0.057875,-0.010262,0.001284,2.770971
1403713693893690,INS_SOLUTION_GOOD,51.759458,-1.257205,107.195635,5735721.917679,620279.688034,-107.195635,30U,-6.668345,2.440508,0.054437,-0.010093,0.001557,2.772626
1403713693913411,INS_SOLUTION_GOOD,51.759456,-1.257205,107.194515,5735721.785396,620279.739944,-107.194515,30U,-6.677336,2.435373,0.054936,-0.009419,0.001895,2.774261
1403713693933442,INS_SOLUTION_GOOD,51.759455,-1.257204,107.193540,5735721.653110,620279.791717,-107.193540,30U,-6.676091,2.420184,0.042351,-0.008608,0.002248,2.775918
1403713693953444,INS_SOLUTION_GOOD,51.759454,-1.257203,107.192750,5735721.520704,620279.843147,-107.192750,30U,-6.684314,2.409037,0.036001,-0.007601,0.002479,2.777539
1403713693973426,INS_SOLUTION_GOOD,51.759453,-1.257203,107.192177,5735721.388182,620279.894373,-107.192177,30U,-6.692761,2.394884,0.022887,-0.006656,0.002636,2.779139
1403713693993525,INS_SOLUTION_GOOD,51.759452,-1.257202,107.191686,5735721.255430,620279.945328,-107.191686,30U,-6.704032,2.382721,0.025800,-0.005820,0.002615,2.780791
1403713694013579,INS_SOLUTION_GOOD,51.759450,-1.257201,107.191093,5735721.122560,620279.995940,-107.191093,30U,-6.706934,2.362471,0.030042,-0.005147,0.002502,2.782382
1403713694037273,INS_SOLUTION_GOOD,51.759449,-1.257200,107.190430,5735720.989460,620280.046282,-107.190430,30U,-6.716346,2.350754,0.034327,-0.004458,0.002367,2.783963
1403713694054802,INS_SOLUTION_GOOD,51.759448,-1.257200,107.189794,5735720.856354,620280.096348,-107.189794,30U,-6.717530,2.337404,0.028327,-0.003760,0.002133,2.785559
1403713694073673,INS_SOLUTION_GOOD,51.759447,-1.257199,107.189360,5735720.723130,620280.146140,-107.189360,30U,-6.723338,2.326649,0.017314,-0.003118,0.001796,2.787182
1403713694093700,INS_SOLUTION_GOOD,51.759446,-1.257198,107.189113,5735720.589792,620280.195798,-107.189113,30U,-6.730158,2.315158,0.006957,-0.002481,0.001311,2.788797
1403713694113449,INS_SOLUTION_GOOD,51.759444,-1.257198,107.189008,5735720.456335,620280.245181,-107.189008,30U,-6.736193,2.307102,0.009028,-0.001753,0.000699,2.790371
1403713694134201,INS_SOLUTION_GOOD,51.759443,-1.257197,107.188704,5735720.322655,620280.294501,-107.188704,30U,-6.744346,2.303476,0.024574,-0.000886,-0.000038,2.791967
1403713694153672,INS_SOLUTION_GOOD,51.759442,-1.257196,107.188091,5735720.188859,620280.343617,-107.188091,30U,-6.747329,2.287236,0.037038,-0.000307,-0.000678,2.793581
1403713694173820,INS_SOLUTION_GOOD,51.759441,-1.257196,107.187267,5735720.055055,620280.392457,-107.187267,30U,-6.750802,2.276182,0.038689,0.000126,-0.001295,2.795055
1403713694193700,INS_SOLUTION_GOOD,51.759440,-1.257195,107.186538,5735719.921136,620280.441092,-107.186538,30U,-6.757634,2.270348,0.038622,0.000590,-0.002031,2.796537
1403713694213702,INS_SOLUTION_GOOD,51.759438,-1.257194,107.185754,5735719.787104,620280.489661,-107.185754,30U,-6.760607,2.262308,0.039123,0.000870,-0.002765,2.798007
1403713694234578,INS_SOLUTION_GOOD,51.759437,-1.257194,107.184909,5735719.653065,620280.537953,-107.184909,30U,-6.762153,2.253228,0.045813,0.001226,-0.003433,2.799403
1403713694256083,INS_SOLUTION_GOOD,51.759436,-1.257193,107.184087,5735719.519025,620280.586177,-107.184087,30U,-6.760558,2.246897,0.032692,0.001534,-0.004036,2.800789
1403713694273556,INS_SOLUTION_GOOD,51.759435,-1.257192,107.183617,5735719.384869,620280.634197,-107.183617,30U,-6.766903,2.235442,0.017986,0.001926,-0.004771,2.802110
1403713694293635,INS_SOLUTION_GOOD,51.759433,-1.257192,107.183322,5735719.250598,620280.682081,-107.183322,30U,-6.772099,2.229097,0.011355,0.002322,-0.005552,2.803417
1403713694313574,INS_SOLUTION_GOOD,51.759432,-1.257191,107.183077,5735719.116322,620280.729758,-107.183077,30U,-6.771740,2.216241,0.014334,0.002651,-0.006225,2.804681
1403713694334186,INS_SOLUTION_GOOD,51.759431,-1.257191,107.182832,5735718.981928,620280.777162,-107.182832,30U,-6.780231,2.204284,0.011216,0.002731,-0.006939,2.805884
1403713694353709,INS_SOLUTION_GOOD,51.759430,-1.257190,107.182577,5735718.847418,620280.824361,-107.182577,30U,-6.783403,2.195176,0.017595,0.002786,-0.007521,2.807042
1403713694373537,INS_SOLUTION_GOOD,51.759429,-1.257189,107.182015,5735718.712794,620280.871425,-107.182015,30U,-6.791400,2.186415,0.037266,0.002893,-0.007978,2.808154
1403713694393962,INS_SOLUTION_GOOD,51.759427,-1.257189,107.181055,5735718.578053,620280.918284,-107.181055,30U,-6.789899,2.180595,0.057121,0.002906,-0.008130,2.809255
1403713694413913,INS_SOLUTION_GOOD,51.759426,-1.257188,107.179857,5735718.443309,620280.965006,-107.179857,30U,-6.794191,2.167467,0.062325,0.002948,-0.008223,2.810341
1403713694437182,INS_SOLUTION_GOOD,51.759425,-1.257187,107.178580,5735718.308559,620281.011452,-107.178580,30U,-6.795987,2.157178,0.063637,0.002809,-0.008151,2.811358
1403713694456080,INS_SOLUTION_GOOD,51.759424,-1.257187,107.177225,5735718.173582,620281.057764,-107.177225,30U,-6.800521,2.153466,0.071911,0.002791,-0.007996,2.812371
1403713694473664,INS_SOLUTION_GOOD,51.759422,-1.257186,107.175740,5735718.038716,620281.104006,-107.175740,30U,-6.801240,2.146788,0.079797,0.002605,-0.007729,2.813415
1403713694493582,INS_SOLUTION_GOOD,51.759421,-1.257186,107.174005,5735717.903735,620281.150111,-107.174005,30U,-6.808385,2.141377,0.097158,0.002513,-0.007401,2.814436
1403713694513594,INS_SOLUTION_GOOD,51.759420,-1.257185,107.171829,5735717.768641,620281.196151,-107.171829,30U,-6.806594,2.137606,0.116098,0.002293,-0.006817,2.815475
1403713694533836,INS_SOLUTION_GOOD,51.759419,-1.257184,107.169270,5735717.633656,620281.242119,-107.169270,30U,-6.808567,2.132039,0.136384,0.002250,-0.006075,2.816554
1403713694553343,INS_SOLUTION_GOOD,51.759418,-1.257184,107.166422,5735717.498557,620281.287951,-107.166422,30U,-6.810015,2.128793,0.144388,0.002089,-0.005207,2.817646
1403713694573336,INS_SOLUTION_GOOD,51.759416,-1.257183,107.163518,5735717.363455,620281.333645,-107.163518,30U,-6.810954,2.123086,0.146295,0.002058,-0.004278,2.818772
1403713694593344,INS_SOLUTION_GOOD,51.759415,-1.257182,107.160505,5735717.228240,620281.379273,-107.160505,30U,-6.816050,2.115073,0.152465,0.002298,-0.003386,2.819867
1403713694613342,INS_SOLUTION_GOOD,51.759414,-1.257182,107.157547,5735717.093022,620281.424763,-107.157547,30U,-6.812376,2.110435,0.145122,0.002431,-0.002537,2.820994
1403713694634597,INS_SOLUTION_GOOD,51.759413,-1.257181,107.154748,5735716.957800,620281.470115,-107.154748,30U,-6.818860,2.101375,0.132868,0.002543,-0.001809,2.822150
1403713694656045,INS_SOLUTION_GOOD,51.759411,-1.257181,107.152244,5735716.822462,620281.515263,-107.152244,30U,-6.820128,2.086681,0.119229,0.002700,-0.001329,2.823209
1403713694673336,INS_SOLUTION_GOOD,51.759410,-1.257180,107.149841,5735716.687120,620281.560204,-107.149841,30U,-6.825449,2.083307,0.119878,0.002739,-0.000898,2.824248
1403713694693344,INS_SOLUTION_GOOD,51.759409,-1.257179,107.147535,5735716.551662,620281.605009,-107.147535,30U,-6.823465,2.071625,0.110563,0.002625,-0.000570,2.825284
1403713694713345,INS_SOLUTION_GOOD,51.759408,-1.257179,107.145414,5735716.416198,620281.649538,-107.145414,30U,-6.832333,2.060255,0.100040,0.002329,-0.000347,2.826216
1403713694733696,INS_SOLUTION_GOOD,51.759407,-1.257178,107.143555,5735716.280620,620281.693932,-107.143555,30U,-6.828830,2.052710,0.086404,0.001915,-0.000338,2.827069
1403713694753584,INS_SOLUTION_GOOD,51.759405,-1.257178,107.141872,5735716.145038,620281.738188,-107.141872,30U,-6.833752,2.051130,0.081656,0.001621,-0.000336,2.827876
1403713694773600,INS_SOLUTION_GOOD,51.759404,-1.257177,107.140232,5735716.009455,620281.782375,-107.140232,30U,-6.831956,2.045088,0.080509,0.001358,-0.000388,2.828650
1403713694793600,INS_SOLUTION_GOOD,51.759403,-1.257176,107.138702,5735715.873759,620281.826495,-107.138702,30U,-6.833443,2.040184,0.073764,0.001308,-0.000420,2.829372
1403713694813552,INS_SOLUTION_GOOD,51.759402,-1.257176,107.137319,5735715.738171,620281.870475,-107.137319,30U,-6.833034,2.034381,0.062054,0.001287,-0.000464,2.830056
1403713694837227,INS_SOLUTION_GOOD,51.759400,-1.257175,107.136151,5735715.602581,620281.914386,-107.136151,30U,-6.835942,2.034052,0.055625,0.001317,-0.000549,2.830748
1403713694853836,INS_SOLUTION_GOOD,51.759399,-1.257175,107.135095,5735715.466878,620281.958230,-107.135095,30U,-6.835152,2.027087,0.048952,0.001114,-0.000675,2.831459
1403713694873846,INS_SOLUTION_GOOD,51.759398,-1.257174,107.134164,5735715.331173,620282.002006,-107.134164,30U,-6.839606,2.022008,0.045090,0.001077,-0.000817,2.832117
1403713694893519,INS_SOLUTION_GOOD,51.759397,-1.257174,107.133264,5735715.195466,620282.045643,-107.133264,30U,-6.833713,2.017096,0.040989,0.001036,-0.001011,2.832774
1403713694913520,INS_SOLUTION_GOOD,51.759396,-1.257173,107.957492,5735715.100321,620282.049919,-107.957492,30U,-6.834517,2.012263,-0.001044,0.001111,-0.001112,2.833390
1403713694933713,INS_SOLUTION_GOOD,51.759395,-1.257173,107.957515,5735714.964610,620282.093419,-107.957515,30U,-6.833942,2.007876,-0.001866,0.001132,-0.001221,2.834038
1403713694953610,INS_SOLUTION_GOOD,51.759393,-1.257172,107.957646,5735714.829004,620282.136639,-107.957646,30U,-6.833969,1.993574,-0.004602,0.001252,-0.001075,2.834546
1403713694973470,INS_SOLUTION_GOOD,51.759392,-1.257172,107.957671,5735714.693284,620282.179794,-107.957671,30U,-6.843060,1.995416,0.000376,0.001241,-0.000869,2.834989
1403713694993595,INS_SOLUTION_GOOD,51.759391,-1.257171,107.957726,5735714.557562,620282.222810,-107.957726,30U,-6.833186,1.984827,-0.007578,0.001477,-0.000649,2.835422
1403713695013339,INS_SOLUTION_GOOD,51.759390,-1.257171,107.957729,5735714.421726,620282.265760,-107.957729,30U,-6.851652,1.981438,0.003931,0.001646,-0.000485,2.835759
1403713695034455,INS_SOLUTION_GOOD,51.759388,-1.257170,107.957734,5735714.285775,620282.308506,-107.957734,30U,-6.842122,1.973587,0.000184,0.002054,-0.000609,2.836025
1403713695055362,INS_SOLUTION_GOOD,51.759387,-1.257169,107.957696,5735714.149933,620282.351179,-107.957696,30U,-6.846247,1.970392,0.007193,0.002572,-0.000662,2.836282
1403713695073334,INS_SOLUTION_GOOD,51.759386,-1.257169,107.957604,5735714.013978,620282.393787,-107.957604,30U,-6.846362,1.963969,0.005827,0.002865,-0.000863,2.836522
1403713695093242,INS_SOLUTION_GOOD,51.759385,-1.257168,107.957349,5735713.878021,620282.436326,-107.957349,30U,-6.853575,1.962807,0.018690,0.003207,-0.000890,2.836749
1403713695113314,INS_SOLUTION_GOOD,51.759384,-1.257168,107.956899,5735713.741952,620282.478798,-107.956899,30U,-6.847836,1.960046,0.025873,0.003463,-0.001008,2.836945
1403713695133864,INS_SOLUTION_GOOD,51.759382,-1.257167,107.956291,5735713.605994,620282.521267,-107.956291,30U,-6.851690,1.963651,0.037176,0.003758,-0.000996,2.837147
1403713695153362,INS_SOLUTION_GOOD,51.759381,-1.257167,107.955576,5735713.470037,620282.563806,-107.955576,30U,-6.846226,1.962427,0.034235,0.004025,-0.000995,2.837379
1403713695173361,INS_SOLUTION_GOOD,51.759380,-1.257166,107.954889,5735713.334079,620282.606276,-107.954889,30U,-6.849550,1.962558,0.033545,0.004292,-0.000935,2.837565
1403713695193364,INS_SOLUTION_GOOD,51.759379,-1.257165,107.954166,5735713.198123,620282.648814,-107.954166,30U,-6.847927,1.962476,0.037274,0.004603,-0.000923,2.837712
1403713695213230,INS_SOLUTION_GOOD,51.759377,-1.257165,107.953415,5735713.062164,620282.691284,-107.953415,30U,-6.847387,1.962789,0.038526,0.004756,-0.000799,2.837847
1403713695234363,INS_SOLUTION_GOOD,51.759376,-1.257164,107.952632,5735712.926206,620282.733753,-107.952632,30U,-6.851523,1.957547,0.041794,0.004933,-0.000769,2.837920
1403713695254581,INS_SOLUTION_GOOD,51.759375,-1.257164,107.951702,5735712.790135,620282.776157,-107.951702,30U,-6.854979,1.958283,0.051137,0.005057,-0.000602,2.837881
1403713695273407,INS_SOLUTION_GOOD,51.759374,-1.257163,107.950737,5735712.654064,620282.818560,-107.950737,30U,-6.847146,1.955817,0.042605,0.005225,-0.000540,2.837819
1403713695293999,INS_SOLUTION_GOOD,51.759372,-1.257163,107.950006,5735712.518103,620282.860891,-107.950006,30U,-6.851265,1.955324,0.027408,0.005290,-0.000489,2.837688
1403713695313615,INS_SOLUTION_GOOD,51.759371,-1.257162,107.949765,5735712.382254,620282.903289,-107.949765,30U,-6.839894,1.959090,-0.007146,0.005212,-0.000795,2.837570
1403713695333910,INS_SOLUTION_GOOD,51.759370,-1.257161,107.950226,5735712.246407,620282.945756,-107.950226,30U,-6.847478,1.960902,-0.033511,0.005118,-0.001414,2.837428
1403713695353614,INS_SOLUTION_GOOD,51.759369,-1.257161,107.950890,5735712.110451,620282.988295,-107.950890,30U,-6.846040,1.967704,-0.032213,0.004662,-0.002195,2.837304
1403713695373585,INS_SOLUTION_GOOD,51.759368,-1.257160,107.951575,5735711.974607,620283.030900,-107.951575,30U,-6.842077,1.970818,-0.029587,0.004365,-0.002871,2.837188
1403713695393370,INS_SOLUTION_GOOD,51.759366,-1.257160,107.951827,5735711.838544,620283.073648,-107.951827,30U,-6.860786,1.976099,0.007694,0.003985,-0.003465,2.837063
1403713695413374,INS_SOLUTION_GOOD,51.759365,-1.257159,107.951685,5735711.702591,620283.116325,-107.951685,30U,-6.839778,1.969552,0.006578,0.003692,-0.003769,2.836868
1403713695434290,INS_SOLUTION_GOOD,51.759364,-1.257159,107.951258,5735711.566751,620283.159068,-107.951258,30U,-6.855737,1.978850,0.022732,0.003448,-0.003884,2.836688
1403713695454880,INS_SOLUTION_GOOD,51.759363,-1.257158,107.950856,5735711.430688,620283.201816,-107.950856,30U,-6.843077,1.968310,0.012560,0.003184,-0.004083,2.836492
1403713695473218,INS_SOLUTION_GOOD,51.759361,-1.257157,107.950424,5735711.294846,620283.244490,-107.950424,30U,-6.853296,1.973398,0.035642,0.003061,-0.004155,2.836212
1403713695493327,INS_SOLUTION_GOOD,51.759360,-1.257157,107.949753,5735711.158783,620283.287238,-107.949753,30U,-6.852269,1.973808,0.039255,0.003051,-0.004347,2.835969
1403713695513379,INS_SOLUTION_GOOD,51.759359,-1.257156,107.948959,5735711.022719,620283.329917,-107.948959,30U,-6.849947,1.971040,0.039984,0.002982,-0.004269,2.835689
1403713695533339,INS_SOLUTION_GOOD,51.759358,-1.257156,107.948156,5735710.886766,620283.372594,-107.948156,30U,-6.852759,1.969677,0.038856,0.003028,-0.004417,2.835392
1403713695553372,INS_SOLUTION_GOOD,51.759356,-1.257155,107.947464,5735710.750700,620283.415204,-107.947464,30U,-6.852414,1.971421,0.032356,0.003201,-0.004443,2.835056
1403713695574126,INS_SOLUTION_GOOD,51.759355,-1.257155,107.946791,5735710.614637,620283.457953,-107.946791,30U,-6.853757,1.973403,0.033647,0.003556,-0.004553,2.834740
1403713695593220,INS_SOLUTION_GOOD,51.759354,-1.257154,107.946139,5735710.478574,620283.500701,-107.946139,30U,-6.853036,1.975725,0.032316,0.003905,-0.004706,2.834439
1403713695613372,INS_SOLUTION_GOOD,51.759353,-1.257153,107.945504,5735710.342511,620283.543449,-107.945504,30U,-6.854925,1.975234,0.032762,0.004303,-0.004963,2.834138
1403713695634382,INS_SOLUTION_GOOD,51.759352,-1.257153,107.944922,5735710.206448,620283.586198,-107.944922,30U,-6.855805,1.977847,0.029434,0.004579,-0.005271,2.833825
1403713695655110,INS_SOLUTION_GOOD,51.759350,-1.257152,107.944181,5735710.070278,620283.629087,-107.944181,30U,-6.857875,1.980485,0.044270,0.004902,-0.005611,2.833551
1403713695673735,INS_SOLUTION_GOOD,51.759349,-1.257152,107.943277,5735709.934217,620283.671904,-107.943277,30U,-6.855424,1.977116,0.048106,0.005036,-0.005805,2.833285
1403713695693629,INS_SOLUTION_GOOD,51.759348,-1.257151,107.942227,5735709.798046,620283.714793,-107.942227,30U,-6.859383,1.983198,0.054504,0.005132,-0.005955,2.833022
1403713695713606,INS_SOLUTION_GOOD,51.759347,-1.257151,107.941101,5735709.661988,620283.757748,-107.941101,30U,-6.856475,1.985976,0.058238,0.005233,-0.006064,2.832790
1403713695733998,INS_SOLUTION_GOOD,51.759345,-1.257150,107.939869,5735709.525819,620283.800706,-107.939869,30U,-6.858336,1.990307,0.065442,0.005147,-0.006118,2.832575
1403713695753625,INS_SOLUTION_GOOD,51.759344,-1.257149,107.938611,5735709.389653,620283.843802,-107.938611,30U,-6.855254,1.991652,0.062264,0.005216,-0.006139,2.832339
1403713695773608,INS_SOLUTION_GOOD,51.759343,-1.257149,107.937369,5735709.253601,620283.886965,-107.937369,30U,-6.855764,1.997474,0.059609,0.005214,-0.006058,2.832094
1403713695793630,INS_SOLUTION_GOOD,51.759342,-1.257148,107.936186,5735709.117549,620283.930196,-107.936186,30U,-6.852690,2.002261,0.055793,0.005393,-0.006047,2.831876
1403713695813880,INS_SOLUTION_GOOD,51.759340,-1.257148,107.934971,5735708.981390,620283.973568,-107.934971,30U,-6.857754,2.006801,0.065444,0.005469,-0.005918,2.831624
1403713695837111,INS_SOLUTION_GOOD,51.759339,-1.257147,107.933765,5735708.845454,620284.016935,-107.933765,30U,-6.850361,2.008661,0.058619,0.005676,-0.005798,2.831378
1403713695853872,INS_SOLUTION_GOOD,51.759338,-1.257147,107.932629,5735708.709409,620284.060443,-107.932629,30U,-6.856941,2.011831,0.055129,0.005849,-0.005676,2.831124
1403713695873840,INS_SOLUTION_GOOD,51.759337,-1.257146,107.931559,5735708.573253,620284.103953,-107.931559,30U,-6.852713,2.016340,0.051226,0.005956,-0.005605,2.830895
1403713695893761,INS_SOLUTION_GOOD,51.759336,-1.257145,107.930460,5735708.437210,620284.147529,-107.930460,30U,-6.858186,2.014431,0.056362,0.005972,-0.005501,2.830678
1403713695913383,INS_SOLUTION_GOOD,51.759334,-1.257145,107.929392,5735708.301167,620284.191106,-107.929392,30U,-6.852986,2.016263,0.049962,0.005685,-0.005544,2.830440
1403713695933634,INS_SOLUTION_GOOD,51.759333,-1.257144,107.928438,5735708.165124,620284.234682,-107.928438,30U,-6.856942,2.020412,0.046056,0.005433,-0.005599,2.830223
1403713695953757,INS_SOLUTION_GOOD,51.759332,-1.257144,107.927540,5735708.028972,620284.278330,-107.927540,30U,-6.858059,2.022374,0.048012,0.005193,-0.005773,2.830008
1403713695973390,INS_SOLUTION_GOOD,51.759331,-1.257143,107.926577,5735707.892822,620284.322116,-107.926577,30U,-6.859607,2.026510,0.049598,0.005090,-0.005901,2.829804
1403713695993764,INS_SOLUTION_GOOD,51.759329,-1.257142,107.925440,5735707.756673,620284.365903,-107.925440,30U,-6.858809,2.023830,0.059765,0.005238,-0.005980,2.829603
1403713696013798,INS_SOLUTION_GOOD,51.759328,-1.257142,107.924149,5735707.620522,620284.409620,-107.924149,30U,-6.862164,2.025326,0.069959,0.005122,-0.005943,2.829385
1403713696037015,INS_SOLUTION_GOOD,51.759327,-1.257141,107.922696,5735707.484371,620284.453337,-107.922696,30U,-6.862133,2.023478,0.073714,0.005110,-0.005842,2.829159
1403713696056146,INS_SOLUTION_GOOD,51.759326,-1.257141,107.921297,5735707.348109,620284.497057,-107.921297,30U,-6.865010,2.020861,0.067219,0.004992,-0.005749,2.828896
1403713696073763,INS_SOLUTION_GOOD,51.759324,-1.257140,107.919885,5735707.211847,620284.540777,-107.919885,30U,-6.867326,2.022768,0.070912,0.005047,-0.005709,2.828628
1403713696093767,INS_SOLUTION_GOOD,51.759323,-1.257140,107.918541,5735707.075585,620284.584496,-107.918541,30U,-6.866398,2.025702,0.066328,0.005146,-0.005722,2.828361
1403713696114347,INS_SOLUTION_GOOD,51.759322,-1.257139,107.917143,5735706.939214,620284.628288,-107.917143,30U,-6.869173,2.026028,0.070733,0.005401,-0.005722,2.828103
1403713696134019,INS_SOLUTION_GOOD,51.759321,-1.257138,107.915889,5735706.802953,620284.672077,-107.915889,30U,-6.865897,2.026971,0.058003,0.005580,-0.005856,2.827850
1403713696153995,INS_SOLUTION_GOOD,51.759320,-1.257138,107.914741,5735706.666583,620284.715937,-107.914741,30U,-6.870240,2.032550,0.053997,0.005843,-0.005978,2.827614
1403713696173211,INS_SOLUTION_GOOD,51.759318,-1.257137,107.913750,5735706.530215,620284.759867,-107.913750,30U,-6.866684,2.031827,0.045219,0.005992,-0.006245,2.827405
1403713696193347,INS_SOLUTION_GOOD,51.759317,-1.257137,107.912789,5735706.393958,620284.803794,-107.912789,30U,-6.870519,2.035784,0.048750,0.006104,-0.006491,2.827221
1403713696213256,INS_SOLUTION_GOOD,51.759316,-1.257136,107.911947,5735706.257589,620284.847723,-107.911947,30U,-6.869356,2.033034,0.040658,0.006141,-0.006885,2.827034
