x,y,z,roll,pitch,yaw
170.653,-1.888557,-11.830490000000001,-0.64038,0.3433448,0.1092641
191.69869999999997,-5.204246,-10.392059999999999,-0.4494805,1.644164,0.09358233999999999
429.8947,-4.305084,-28.361900000000002,0.0786539,1.7710569999999999,-0.7214043
243.45929999999998,-2.429204,-15.44154,-0.2310143,1.426079,-0.0009904417000000001
262.5219,2.030476,-20.817980000000002,0.04437608,2.912989,-0.1788985
296.96299999999997,-4.714564,-18.36339,-0.2025918,4.518024,-0.24077690000000002
705.8067,-10.20235,-41.17778,-0.8643287,10.51599,-0.9471031
407.9552,-8.4543,-21.06239,-0.9124517,3.890611,0.8380595
447.2115,-5.671466000000001,-23.5257,-1.0465280000000001,2.26593,0.2475995
486.6242,-4.407433999999999,-24.669800000000002,-1.3831330000000002,1.298312,-0.38495799999999997
1094.027,-14.70141,-62.142450000000004,-0.6204312,0.47815680000000005,-1.297774
612.6866,-7.7015839999999995,-30.440520000000003,-2.185715,-0.1039437,0.1648842
655.9391,-9.039125,-35.90656,-1.809638,-0.626201,0.6767185
700.6843,-2.6685149999999997,-35.80998,-1.299565,-0.4394326,-0.6986616
754.7358999999999,-13.09493,-42.8876,-2.490477,-0.9450784,-1.027314
800.6898,-16.290869999999998,-39.05501,-3.07816,0.162884,-0.7610007
850.8883000000001,-9.77222,-40.766149999999996,-1.623148,1.5446399999999998,-0.04593578
899.6510000000001,-13.973090000000001,-39.78321,-0.9439542999999999,2.9222010000000003,0.4583876
939.0287,-8.414054,-47.92686,-0.5682394,2.338239,0.0375304
1001.577,-13.74833,-49.831160000000004,-1.2178529999999999,0.8729675,0.7187243
1030.3600000000001,-6.791492000000001,-62.379540000000006,-0.8897621,-0.386127,-0.1149195
1086.732,-12.32887,-53.47941,-3.960982,0.1458933,-0.02349517
1138.813,-22.02754,-57.83372,-5.577829,-0.06320607,0.0958666
1169.543,-15.3043,-56.9099,-5.845895,-0.8880682000000001,-0.6323277999999999
1218.942,-31.88877,-59.28048,-6.153597,-2.332201,0.20610540000000002
1267.678,-18.81926,-62.70851,-1.663468,-1.898028,-1.059587
1273.686,-31.27077,-72.64086,-3.3364320000000003,0.6642391,-1.233814
1344.18,-16.77294,-82.63166000000001,-3.580644,1.6879229999999998,-1.535344
1388.741,-13.28964,-84.7598,-2.011878,0.2099823,-0.6421688
1428.219,-12.5429,-86.61234999999999,-2.379645,-2.0165569999999997,-0.2854191
1477.304,-32.69638,-72.34183,-8.768997,-2.7290229999999998,-1.141049
1526.9750000000001,-42.19621,-67.74724,-10.748769999999999,-2.321878,-4.670911
1547.807,-31.670270000000002,-82.53554,-5.515948000000001,-1.280264,-6.916631
1599.221,-25.453110000000002,-85.46295,-2.150241,0.1550774,-5.455873
1637.163,-26.41563,-93.91772,-5.36749,3.8311569999999997,-2.5375449999999997
1675.369,-17.46606,-94.93007,-5.7181880000000005,6.079377999999999,-1.663121
1721.355,-25.37935,-94.36366,-6.6717960000000005,5.1359449999999995,-1.382987
1774.741,-20.69641,-93.12552,-3.357916,2.197342,-1.78422
1825.767,-25.20797,-93.40383000000001,-3.651244,1.609197,-2.108644
1875.082,-31.0287,-98.41324999999999,-5.568481,2.653701,-1.130395
1913.179,-19.57111,-100.3537,-1.9609,2.9916129999999996,-0.97163
1960.0980000000002,-11.962439999999999,-101.1798,3.577772,4.420732,0.1873452
2010.937,-16.55247,-106.17009999999999,0.5771799,4.639876,1.256961
2053.5519999999997,-28.994390000000003,-113.7822,-5.003129,3.820728,0.5065443000000001
2084.249,-29.71374,-118.9461,-7.331697,7.527921,-0.9685292
2133.101,-32.31175,-118.765,-7.206005,10.28407,-3.170944
2210.591,-51.38148,-106.0116,-12.661040000000002,5.669366,-3.2160720000000005
2244.91,-40.19623,-104.7597,-2.510157,-1.006665,-4.538678
2279.176,-10.55346,-107.24249999999999,13.816830000000001,-5.5506839999999995,-6.815375
2340.945,-21.619500000000002,-106.5003,0.585538,-8.305909999999999,-5.338411
2372.554,-9.049464,-110.2322,-1.5894929999999998,-12.07023,-4.80148
2417.121,-14.99371,-125.633,8.627449,-3.6693860000000003,-2.2817439999999998
2444.432,-11.958229999999999,-132.0663,11.24385,-1.378888,-1.776628
2485.42,-6.286223,-138.08259999999999,9.865124000000002,2.64134,-2.950373
2561.813,-17.96474,-133.9968,5.031599,3.426362,-1.799225
2567.146,-13.109409999999999,-143.0351,1.359182,-4.606826,-0.2962758
2625.329,-22.39259,-133.3013,-1.837516,-14.89865,-0.1825876
2645.156,-23.18324,-142.8341,-0.1365446,-14.20302,-2.6478729999999997
2693.1349999999998,-42.65757,-126.5284,-3.5804750000000003,-10.67622,-5.310318
2740.663,-32.98943,-130.3853,4.580227,-9.214005,-8.62268
2762.3019999999997,-25.452029999999997,-148.3882,5.2655780000000005,4.332893,-6.480378
2798.192,-36.35462,-143.9675,-4.270096,8.682015999999999,-3.043669
2802.393,-27.167839999999998,-151.54749999999999,8.129591,2.93586,-2.563745
2862.549,-2.9952419999999997,-150.928,22.24568,-3.136393,-4.36728
2878.787,-2.460214,-170.8488,17.35972,-4.918562,-4.664267
2891.6639999999998,-7.536623,-182.294,5.317014,-1.453239,-1.05213
2932.1229999999996,-5.2931919999999995,-172.9072,3.542428,2.070845,2.092389
2978.384,-29.808899999999998,-168.00949999999997,2.754767,3.762243,6.1779779999999995
3000.369,-33.17205,-159.05140000000003,-1.7954519999999998,9.480108,4.675571
3027.5249999999996,-30.48202,-155.0119,-5.7450779999999995,11.202,0.8352876
3059.7780000000002,-33.414500000000004,-159.1145,-5.586598,7.339535000000001,-1.7047230000000002
3039.363,-8.194253999999999,-165.1847,2.9249560000000003,4.914364,-2.974017
3093.9990000000003,-8.232773,-151.5196,10.55664,-3.317959,-5.585553
3115.1069999999995,-22.01431,-156.6354,5.415121,-6.610641,-6.685014
3138.042,-15.555860000000001,-173.5992,5.059142,-6.099057,-4.02812
3154.21,-16.88992,-184.8928,1.330056,-2.3334070000000002,0.9412189
3168.87,-37.059979999999996,-178.80610000000001,2.347318,3.339199,2.454202
3185.811,-32.19411,-191.678,5.048228,1.2271619999999999,-1.469125
3194.9840000000004,-35.47536,-184.95680000000002,0.41951320000000003,-2.034042,-5.756850999999999
3227.176,-38.62075,-171.77939999999998,1.252812,-2.535081,-4.833803
3282.081,-32.51094,-157.8324,6.524598,5.732495,-1.12115
3240.9739999999997,-23.39369,-185.0966,-2.271439,11.931769999999998,2.9461370000000002
3247.087,-39.36112,-177.07899999999998,-7.645268000000001,6.463673,3.44702
3265.7380000000003,-25.052799999999998,-172.9563,5.213477,1.9998570000000002,-3.340677
3304.289,-28.034660000000002,-167.8391,6.4844100000000005,-1.66649,-7.686762
3311.601,-13.15471,-172.7263,10.18388,-2.6921619999999997,-7.111506
3314.088,-17.877380000000002,-188.908,3.9869839999999996,-0.07661714,-1.8713
3277.77,-0.37461479999999997,-192.26489999999998,1.610584,-0.02896209,0.5866846
3334.218,-19.03204,-180.5399,4.460191,-1.3362340000000001,0.7295391
3367.0820000000003,-36.54791,-176.6669,0.2778621,-4.44112,-0.9019949
3333.956,-32.71816,-189.1353,-5.403799,-5.151631999999999,-5.547358000000001
3388.9700000000003,-27.93223,-189.76989999999998,7.1897780000000004,-2.903616,-5.1584259999999995
3397.9120000000003,-18.10953,-175.5837,14.636000000000001,0.01771168,-1.701523
3461.17,-15.83162,-180.863,9.191521,-3.893744,1.5545669999999998
3431.92,-21.707359999999998,-166.4983,-2.220328,-11.33993,1.7334189999999998
3476.4469999999997,-37.140950000000004,-174.4962,-2.922981,-14.04713,-0.8069753
3435.5299999999997,-37.97871,-186.4085,-6.4256899999999995,-14.30623,-4.9313839999999995
3438.2309999999998,-39.3172,-171.9906,-10.00949,-15.575439999999999,-5.048573
3420.9990000000003,-42.13309,-178.9135,-11.27601,-16.23132,-0.7489304000000001
3408.619,-39.93226,-188.015,-14.027180000000001,-11.63325,3.701714
3403.8849999999998,-25.77956,-195.5135,0.4144156,-7.704853,2.926135
3389.621,-32.88607,-201.46620000000001,-2.44093,-7.654923,-0.1443572
3354.321,-13.917300000000001,-203.09799999999998,-3.75964,-3.494508,-3.987027
3367.96,-21.73606,-200.74020000000002,3.8851929999999997,-1.8702979999999998,-2.620851
3357.411,-12.82086,-187.3966,3.9209500000000004,-3.294138,1.329132
3351.422,-8.420513,-182.4216,-3.446853,-1.204739,3.439053
3333.992,-23.49821,-181.1444,-3.541889,2.929651,3.15936
3335.732,-32.149589999999996,-189.02909999999997,-10.04943,4.120621,0.3428535
3297.542,-22.824920000000002,-191.31220000000002,-6.392261,4.1094539999999995,-4.712998
3291.6440000000002,-44.95648,-197.4573,-11.33927,4.222681,-0.9806055
3277.291,-45.55274,-189.8332,-18.637230000000002,5.104642999999999,2.074328
3291.4739999999997,-36.91845,-200.1199,-8.812134,-2.363933,3.165469
3280.503,-16.73856,-193.3914,4.515829999999999,2.3924250000000002,-0.8295792999999999
3244.315,-17.53416,-195.7894,-1.144232,5.045989,-5.608484
3233.3410000000003,-23.36412,-202.9374,2.185624,10.771960000000002,-6.81209
3226.4379999999996,-31.238239999999998,-188.68099999999998,0.2032014,9.092275,-3.9419120000000003
3202.5609999999997,-23.22227,-186.41789999999997,-0.6545749,4.150923,-0.5891540000000001
3200.899,-32.56621,-180.9707,-1.7161389999999999,-3.220946,2.14808
3185.1839999999997,-41.41189,-177.517,-16.98574,-8.458625,1.0552000000000001
3179.483,-32.263729999999995,-176.7722,-7.5372639999999995,-2.159787,-3.453005
3186.257,-24.862000000000002,-182.23389999999998,2.902108,2.382941,-6.9728270000000006
3173.7569999999996,-28.08493,-181.0196,2.0398110000000003,-1.367168,-5.593179
3181.8239999999996,-26.50037,-174.5667,0.9083302000000001,-5.398928,-0.8400426999999999
3149.2769999999996,-10.78825,-182.0074,5.886069,-5.6175120000000005,2.776672
3206.1119999999996,-29.51427,-189.0623,0.4128149,-2.912337,2.6895849999999997
3175.271,-22.1974,-191.3869,0.9150855,0.9956254,-2.6993250000000004
3146.211,-29.83446,-194.0142,-4.173416,1.952599,-3.814363
3162.473,-31.97391,-163.6109,-4.409479999999999,-1.93554,-1.389321
3135.9959999999996,-14.16718,-169.6856,-2.7267829999999997,-6.656395000000001,2.6196550000000003
3140.563,-32.92697,-173.191,-5.18019,-1.977554,4.927637000000001
3103.783,-24.10423,-183.3245,-3.0278739999999997,3.3039050000000003,3.713888
3081.795,-12.21102,-181.4574,1.773601,3.049937,-0.4180816
3083.205,-18.94597,-179.689,-4.041359,0.8782731,-1.9511189999999998
3083.5040000000004,-18.92871,-172.7775,-8.757008,0.02875645,-0.9810439
3091.506,-36.68782,-186.5129,-8.539855,-0.16234400000000002,4.621605
3048.4460000000004,-36.28413,-195.9169,-5.343409,6.680055,8.751507
3074.8720000000003,-30.19992,-180.6367,-2.047505,11.7958,9.132953
3051.973,-3.688471,-161.00320000000002,4.312563,9.432666,4.280267
3072.5170000000003,-13.44732,-159.1908,5.110001,2.252758,1.008421
3065.1650000000004,7.904825,-136.7179,5.426533,0.32363000000000003,-1.8506490000000002
3029.143,-2.47476,-163.7679,15.286430000000001,2.080168,-0.2037163
3028.5119999999997,-14.14466,-167.59619999999998,6.018241,-2.2516309999999997,3.722747
3001.342,-16.13679,-169.008,-3.107878,-7.254958,5.695322000000001
2974.2839999999997,-21.325139999999998,-157.446,-2.06432,-6.967094,3.843229
2984.498,-17.73883,-165.4908,5.036804,-8.66254,0.40564910000000004
2953.902,-17.650859999999998,-174.8554,0.8113658,-5.469356,-3.285492
2928.209,-14.03802,-168.4465,1.9339140000000001,-3.7245019999999998,-3.880161
2932.871,-12.52894,-169.39090000000002,5.215058,-5.537103,-0.2818349
2951.61,-4.104515,-165.5176,9.571052,-2.795017,2.598847
2931.513,-5.350541,-164.2775,6.482055,0.6424696999999999,3.320161
2934.111,-23.74259,-164.3405,1.8934369999999998,1.296208,1.9380419999999998
2927.343,1.927748,-140.694,4.469042,-0.10832050000000001,-1.7430709999999998
2918.971,-10.558570000000001,-137.3316,4.735288000000001,-1.499353,-2.986496
2861.631,-9.490582,-167.2634,8.529076,5.262784,-2.753129
2856.413,-20.152770000000004,-175.59709999999998,6.272730999999999,7.195177,0.3347516
2876.592,-10.54525,-158.02839999999998,8.724808,7.177215,3.356549
2878.853,-10.87387,-147.3062,-0.4017674,3.121356,4.297874
2876.9790000000003,-18.47636,-144.2851,2.1681850000000003,-0.859842,2.782199
2845.955,-6.283925,-153.4055,11.49679,-0.6961868,-1.3116819999999998
2845.4089999999997,-6.7783169999999995,-152.1877,4.673653,5.808579,-4.066022
2825.955,-2.693482,-147.41469999999998,8.657968,10.03626,-2.418721
2797.099,-13.77613,-147.14100000000002,5.153182,10.48508,2.129276
2817.385,-7.374794,-137.175,3.07259,5.357260999999999,4.97314
2855.475,-15.75827,-129.8975,3.2930889999999997,1.248647,4.04425
2850.272,-14.77201,-145.4187,8.741909999999999,6.09723,0.1662922
2818.8920000000003,4.8565890000000005,-151.0452,13.49866,10.61438,-3.735423
2826.8500000000004,-25.87865,-136.3748,3.347294,6.223827,-3.878692
2827.065,-8.670981,-125.1503,9.537868,-1.47064,-6.195233
2798.431,-19.40648,-129.3749,9.151493,-7.332586,-7.78926
2734.528,-42.698010000000004,-156.245,2.199148,-6.335045,-12.16648
2777.114,-29.55533,-160.2458,8.099794,-1.502306,-19.80116
2754.504,-58.730070000000005,-139.9858,3.2854660000000004,2.379314,-28.029690000000002
2735.841,-73.90263,-146.5748,5.005182,1.999669,-36.3394
2754.8460000000005,-70.79499,-147.6602,8.882464,1.5932190000000002,-44.95369
2722.81,-78.76462000000001,-141.0829,10.253449999999999,-13.69164,-53.35737
2728.641,-113.7864,-152.8582,6.125712,-18.23924,-59.36213
2675.294,-119.0704,-160.8025,3.9694300000000005,-5.796378,-66.9244
2698.242,-138.5546,-151.7267,1.095027,7.360841,-76.26023
2681.002,-153.4993,-150.6212,-0.36336060000000003,8.777258,-87.60631
2664.0629999999996,-174.2951,-150.27540000000002,-2.019568,8.108951,-100.05250000000001
2659.339,-213.79780000000002,-153.57930000000002,4.348909,4.809971,-114.41430000000001
2682.812,-233.3459,-145.1765,5.384675,2.207323,-131.05
2637.2200000000003,-243.2748,-161.45329999999998,7.0439989999999995,1.023197,-147.7602
2623.2400000000002,-279.79130000000004,-154.905,3.7892740000000003,3.581831,-161.3227
2623.388,-289.1689,-143.1991,3.2764699999999998,3.4882910000000003,-176.5316
2610.046,-317.1571,-145.4449,-2.324667,3.161272,-189.1888
2601.073,-355.6097,-141.6218,-4.2248980000000005,6.9338560000000005,-200.1217
2566.924,-366.1321,-162.80030000000002,-5.804603,10.026169999999999,-211.55050000000003
2577.436,-401.1573,-154.1889,-12.97618,12.11401,-219.35989999999998
2563.0049999999997,-416.95889999999997,-159.3674,-12.87998,8.378739999999999,-225.2522
2566.8269999999998,-394.002,-154.8706,5.83364,11.66978,-231.7435
2545.037,-403.426,-155.4365,13.617519999999999,13.02464,-240.874
2545.7889999999998,-423.7253,-141.1782,1.284611,12.82287,-253.2519
2540.911,-456.94230000000005,-133.67749999999998,-4.109585,12.20228,-266.7129
2555.3749999999995,-488.9142,-126.1676,-1.705249,9.456779,-281.9715
2530.8019999999997,-508.836,-122.3288,-5.322076,9.889382000000001,-293.40930000000003
2513.9080000000004,-522.6155,-141.7799,0.35424279999999997,18.40434,-299.5596
2512.584,-537.3396,-133.1028,-3.910352,17.01709,-309.5718
2542.636,-550.7238,-116.7804,-15.84954,2.777008,-316.06589999999994
2545.531,-552.8711,-113.3897,-8.890687,-2.100295,-315.62640000000005
2561.3599999999997,-561.5575,-109.81909999999999,-32.03116,-11.70797,-317.5604
5143.402,-1266.5049999999999,-216.8798,-55.490970000000004,-15.768500000000001,-631.8342
2557.782,-565.7083,-135.15789999999998,-11.42096,7.709022,-321.0266
2557.988,-545.2884,-143.1991,-11.072709999999999,17.71522,-322.7565
2547.284,-554.2706000000001,-167.33689999999999,-3.138822,21.16798,-322.36920000000003
5150.331999999999,-1273.89,-284.0408,-35.437599999999996,30.67579,-640.3478
2558.082,-560.337,-96.9178,-36.93422,9.292639000000001,-325.1537
2607.447,-634.227,-140.29420000000002,-27.2694,2.965022,-323.9259
2626.317,-598.3471,-129.1255,-13.035430000000002,0.3227917,-327.5077
5275.225,-1314.6840000000002,-203.5856,-33.5697,-10.498610000000001,-658.9801000000001
2663.6569999999997,-623.6682000000001,-144.319,-20.542289999999998,-3.1599299999999997,-328.94
2708.276,-589.8644,-149.7438,-17.47017,5.165967,-326.7005
2663.552,-652.2473,-140.0378,-18.46774,-2.121204,-320.29170000000005
2713.209,-643.8994,-141.2507,-24.014599999999998,-5.146075,-319.73380000000003
5554.073,-1317.327,-291.8991,-55.241780000000006,-10.57774,-627.9272
2784.064,-621.6086,-139.8058,-27.5304,2.31189,-300.4283
2831.634,-583.6808,-136.6646,-15.20975,4.07221,-292.7663
2858.795,-515.4872,-153.9735,-10.348759999999999,6.1414670000000005,-286.19010000000003
5853.962,-1149.8039999999999,-310.9481,-46.16189,2.319937,-527.4677
2990.1349999999998,-497.01599999999996,-163.9595,-17.78651,-8.065766,-242.37789999999998
3055.6440000000002,-488.8057,-158.0792,-14.733730000000001,-19.10771,-229.8022
3120.29,-436.8421,-158.1506,-18.89555,-28.508000000000003,-222.3493
6309.247,-880.7162999999999,-299.2241,-16.65079,-47.86622,-402.2787
3212.009,-384.5546,-169.1444,-22.073079999999997,-3.8897459999999997,-174.8311
3238.07,-387.24649999999997,-182.9183,-31.484450000000002,-3.260504,-162.9264
6616.87,-745.135,-308.4141,-59.18600000000001,-42.81569,-293.678
3360.968,-294.7187,-167.7484,-24.85554,-28.03611,-128.6396
3372.467,-269.6262,-164.5317,-18.714000000000002,-15.41503,-115.12369999999999
3408.819,-247.625,-165.13830000000002,-15.7507,-0.5715622,-105.8372
6980.902,-502.69,-354.1512,-17.46297,-25.2638,-193.1343
3520.122,-232.03830000000002,-207.096,-12.19958,-19.715079999999997,-85.639
3574.277,-221.4823,-208.57219999999998,-22.789099999999998,-5.1887229999999995,-79.75426
3590.0860000000002,-218.3194,-232.34290000000001,-26.63573,10.26688,-73.26328
3627.158,-176.5661,-220.6404,-23.170769999999997,14.54468,-66.47196
3670.365,-194.3305,-185.6568,-18.48658,8.040068,-59.40153
3686.388,-151.9647,-166.5622,-17.08874,3.1649580000000004,-57.28529
3728.73,-156.5993,-164.9907,-13.1792,5.011712,-56.494099999999996
3755.288,-142.0192,-188.8248,-14.40265,2.506704,-56.23686
3839.532,-137.6542,-187.3345,-14.5619,-3.715471,-55.16774
3858.566,-153.3152,-188.1124,-11.280579999999999,-11.14498,-50.526140000000005
3874.867,-136.8082,-212.758,0.9553637,-10.86245,-47.89268
3918.0209999999997,-126.5288,-208.65879999999999,-10.51399,-5.2532700000000006,-45.83878000000001
3962.3219999999997,-106.7333,-214.3839,-15.062109999999999,-2.301125,-41.92027
3987.985,-90.78983000000001,-200.60410000000002,-19.07084,-7.148480999999999,-33.47962
4028.697,-93.93567,-194.3785,-14.392000000000001,-4.947983,-22.529989999999998
3997.119,-89.66979,-203.4123,-6.5431479999999995,-1.7346970000000002,-16.908459999999998
4109.288,-81.83977999999999,-213.2896,-7.519565,2.406768,-14.05936
4095.685,-65.964,-222.8415,-4.933263,-3.028404,-16.37204
4113.776,-64.18575,-234.35999999999999,-1.337923,-2.060844,-14.54642
4168.158,-43.95584,-240.0137,7.186888000000001,1.993452,-13.06504
4222.868,-44.97102,-236.06539999999998,7.480246,8.466417,-11.07526
4224.798,-51.16261,-242.5581,5.9896709999999995,7.183937,-8.108882
4278.498,-41.59578,-238.6976,2.6659919999999997,3.938181,-7.350841999999999
4324.035,-49.51268,-222.5046,-4.972179,1.02561,-4.356856
4376.989,-49.83911,-223.9077,3.809899,-1.487913,-1.722647
4382.258,-27.95344,-237.7315,8.24583,-4.044309,-1.193476
4412.9400000000005,-38.79238,-243.0872,13.91784,-0.5884877000000001,0.8966637000000001
4396.63,-0.6216693,-251.8184,11.736120000000001,3.014246,1.145508
4451.7390000000005,-11.722639999999998,-239.3294,-1.535885,-10.15415,4.422921
4458.207,-48.8843,-251.2373,-7.941559000000001,-7.840084999999999,6.313751999999999
4444.808,-26.76608,-264.3927,11.35696,-0.1105793,6.6602060000000005
